Stock,Date,Open,High,Low,Close,Volume
amgn,28-Jul-16,168.93,171.80,166.51,171.28,5192503
amgn,29-Jul-16,171.57,172.26,170.53,172.03,3121594
amgn,1-Aug-16,172.91,174.98,172.28,174.16,3571929
amgn,2-Aug-16,175.05,176.50,173.17,174.15,6588988
amgn,3-Aug-16,173.74,174.39,172.28,173.43,3911777
amgn,4-Aug-16,173.30,173.67,172.04,172.67,2122162
amgn,5-Aug-16,173.35,174.52,172.51,173.66,2228857
amgn,8-Aug-16,173.31,174.16,171.83,172.34,2706525
amgn,9-Aug-16,172.66,173.30,171.68,172.08,2094672
amgn,10-Aug-16,171.89,172.20,170.71,171.23,2476560
amgn,11-Aug-16,172.24,172.78,171.05,172.43,2142821
amgn,12-Aug-16,171.24,173.15,170.68,173.02,1863171
amgn,15-Aug-16,171.48,174.72,171.48,174.58,2784334
amgn,16-Aug-16,174.54,174.91,172.07,172.16,2622818
amgn,17-Aug-16,172.01,174.50,171.68,174.31,2580941
amgn,18-Aug-16,174.43,176.64,173.57,174.75,3422571
amgn,19-Aug-16,174.10,174.96,172.26,173.62,2696372
amgn,22-Aug-16,173.74,175.18,173.22,174.35,2603742
amgn,23-Aug-16,174.44,175.99,173.66,174.40,2376537
amgn,24-Aug-16,174.00,174.87,170.28,170.84,3054987
amgn,25-Aug-16,169.92,171.46,168.76,170.23,2623837
amgn,26-Aug-16,170.80,172.99,169.76,171.97,2925290
amgn,29-Aug-16,172.37,172.50,171.12,171.51,2512225
amgn,30-Aug-16,171.16,171.94,170.12,170.76,1803720
amgn,31-Aug-16,170.73,171.39,169.82,170.06,2936441
amgn,1-Sep-16,170.55,170.56,168.62,170.13,1876141
amgn,2-Sep-16,170.55,171.05,168.91,169.77,2073588
amgn,6-Sep-16,169.85,171.77,169.39,170.84,1919702
amgn,7-Sep-16,169.78,171.44,169.20,170.63,2013680
amgn,8-Sep-16,170.07,171.36,169.73,170.97,2611176
amgn,9-Sep-16,169.69,169.76,166.53,166.55,3131402
amgn,12-Sep-16,166.08,172.58,165.93,172.04,4451546
amgn,13-Sep-16,171.24,171.50,167.81,169.30,3162609
amgn,14-Sep-16,169.65,171.77,169.50,170.14,2808627
amgn,15-Sep-16,170.04,173.39,169.47,172.64,2931367
amgn,16-Sep-16,172.59,173.39,171.05,172.96,4028315
amgn,19-Sep-16,173.25,173.50,171.18,171.38,2226821
amgn,20-Sep-16,172.94,174.26,172.46,173.38,2607730
amgn,21-Sep-16,174.24,174.25,171.61,173.85,2516407
amgn,22-Sep-16,174.60,175.73,173.75,175.62,2338322
amgn,23-Sep-16,176.27,176.85,174.61,174.80,2238657
amgn,26-Sep-16,174.22,174.45,172.83,173.53,1798462
amgn,27-Sep-16,170.24,171.98,169.50,171.63,4798864
amgn,28-Sep-16,172.22,172.22,169.05,169.71,3300683
amgn,29-Sep-16,170.39,170.39,165.33,165.45,3803974
amgn,30-Sep-16,166.38,167.72,165.26,166.81,3999620
amgn,3-Oct-16,166.05,167.58,164.44,167.34,2514609
amgn,4-Oct-16,167.34,168.69,167.14,167.55,2797603
amgn,5-Oct-16,167.55,168.39,166.92,167.24,1953441
amgn,6-Oct-16,166.33,167.79,165.79,166.90,1904070
amgn,7-Oct-16,167.94,168.15,166.30,167.50,1679823
amgn,10-Oct-16,168.20,168.59,167.67,168.31,1628204
amgn,11-Oct-16,167.82,167.82,163.51,164.32,2761896
amgn,12-Oct-16,164.32,165.59,163.61,163.88,2251091
amgn,13-Oct-16,162.85,165.09,162.51,164.29,2430900
amgn,14-Oct-16,165.05,165.25,161.84,161.90,2817469
amgn,17-Oct-16,162.20,163.45,161.14,162.62,2348428
amgn,18-Oct-16,163.74,163.86,162.75,162.80,2001839
amgn,19-Oct-16,163.42,163.61,161.02,161.08,2502725
amgn,20-Oct-16,161.00,163.35,161.00,161.50,2922591
